CMDLINE /app/.heroku/python/bin/python app.py
MEM 24.472656 1525308469.9849
MEM 24.472656 1525308470.0853
MEM 24.472656 1525308470.1859
MEM 24.472656 1525308470.2865
MEM 24.472656 1525308470.3870
MEM 24.472656 1525308470.4875
MEM 24.472656 1525308470.5880
MEM 24.472656 1525308470.6885
MEM 24.472656 1525308470.7890
MEM 24.472656 1525308470.8895
MEM 24.472656 1525308470.9900
MEM 24.472656 1525308471.0906
MEM 24.472656 1525308471.1912
MEM 24.472656 1525308471.2917
MEM 24.472656 1525308471.3923
MEM 24.472656 1525308471.4927
MEM 24.472656 1525308471.5933
MEM 24.472656 1525308471.6938
MEM 24.472656 1525308471.7944
MEM 24.472656 1525308471.8950
MEM 24.472656 1525308471.9955
MEM 24.472656 1525308472.0960
MEM 24.472656 1525308472.1965
MEM 24.472656 1525308472.2971
MEM 24.472656 1525308472.3976
MEM 24.472656 1525308472.4981
MEM 24.472656 1525308472.5988
MEM 24.472656 1525308472.6993
MEM 24.472656 1525308472.7998
MEM 24.472656 1525308472.9004
MEM 24.472656 1525308473.0009
MEM 24.472656 1525308473.1014
MEM 24.472656 1525308473.2019
MEM 24.472656 1525308473.3025
MEM 24.472656 1525308473.4030
MEM 24.472656 1525308473.5035
MEM 24.472656 1525308473.6041
MEM 24.472656 1525308473.7045
MEM 24.472656 1525308473.8051
MEM 24.472656 1525308473.9057
MEM 24.472656 1525308474.0069
MEM 24.472656 1525308474.1074
MEM 24.472656 1525308474.2080
MEM 24.472656 1525308474.3086
MEM 24.472656 1525308474.4091
MEM 24.472656 1525308474.5097
MEM 24.472656 1525308474.6103
MEM 24.472656 1525308474.7108
MEM 24.472656 1525308474.8114
MEM 24.472656 1525308474.9120
MEM 24.472656 1525308475.0138
MEM 24.472656 1525308475.1143
MEM 24.472656 1525308475.2148
MEM 24.472656 1525308475.3156
MEM 24.472656 1525308475.4161
MEM 24.472656 1525308475.5166
MEM 24.472656 1525308475.6171
MEM 24.472656 1525308475.7175
MEM 24.472656 1525308475.8181
MEM 24.472656 1525308475.9186
MEM 24.472656 1525308476.0191
MEM 24.472656 1525308476.1199
MEM 24.472656 1525308476.2204
MEM 24.472656 1525308476.3210
MEM 24.472656 1525308476.4215
MEM 24.472656 1525308476.5229
MEM 24.472656 1525308476.6236
MEM 24.472656 1525308476.7243
MEM 24.472656 1525308476.8248
MEM 24.472656 1525308476.9255
MEM 24.472656 1525308477.0260
MEM 24.472656 1525308477.1265
MEM 24.472656 1525308477.2271
MEM 24.472656 1525308477.3276
MEM 24.472656 1525308477.4281
MEM 24.472656 1525308477.5287
MEM 24.472656 1525308477.6293
MEM 24.472656 1525308477.7298
MEM 24.472656 1525308477.8304
MEM 24.472656 1525308477.9309
MEM 24.472656 1525308478.0315
MEM 24.472656 1525308478.1320
MEM 24.472656 1525308478.2326
MEM 24.472656 1525308478.3332
MEM 24.472656 1525308478.4338
MEM 24.472656 1525308478.5344
MEM 24.472656 1525308478.6350
MEM 24.472656 1525308478.7356
MEM 24.472656 1525308478.8361
MEM 24.472656 1525308478.9367
MEM 24.472656 1525308479.0371
MEM 24.472656 1525308479.1377
MEM 24.472656 1525308479.2384
MEM 24.472656 1525308479.3389
MEM 24.472656 1525308479.4394
MEM 24.472656 1525308479.5402
MEM 24.472656 1525308479.6408
MEM 24.472656 1525308479.7413
MEM 24.472656 1525308479.8418
MEM 24.472656 1525308479.9427
MEM 24.472656 1525308480.0434
MEM 24.472656 1525308480.1439
MEM 24.472656 1525308480.2447
MEM 24.472656 1525308480.3452
MEM 24.472656 1525308480.4457
MEM 24.472656 1525308480.5464
MEM 24.472656 1525308480.6485
MEM 24.472656 1525308480.7490
MEM 24.472656 1525308480.8497
MEM 24.472656 1525308480.9503
MEM 24.472656 1525308481.0508
MEM 24.472656 1525308481.1525
MEM 24.472656 1525308481.2531
MEM 24.472656 1525308481.3537
MEM 24.472656 1525308481.4544
MEM 24.472656 1525308481.5549
MEM 24.472656 1525308481.6554
MEM 24.472656 1525308481.7559
MEM 24.472656 1525308481.8564
MEM 24.472656 1525308481.9569
MEM 24.472656 1525308482.0575
MEM 24.472656 1525308482.1580
MEM 24.472656 1525308482.2585
MEM 24.472656 1525308482.3591
MEM 24.472656 1525308482.4595
MEM 24.472656 1525308482.5600
MEM 24.472656 1525308482.6605
MEM 24.472656 1525308482.7610
MEM 24.472656 1525308482.8615
MEM 24.472656 1525308482.9620
MEM 24.472656 1525308483.0626
MEM 24.472656 1525308483.1631
MEM 24.472656 1525308483.2636
MEM 24.472656 1525308483.3641
MEM 24.472656 1525308483.4647
MEM 24.472656 1525308483.5652
MEM 24.472656 1525308483.6658
MEM 24.472656 1525308483.7664
MEM 24.472656 1525308483.8669
MEM 24.472656 1525308483.9674
MEM 24.472656 1525308484.0680
MEM 24.472656 1525308484.1685
MEM 24.472656 1525308484.2690
MEM 24.472656 1525308484.3695
MEM 24.472656 1525308484.4700
MEM 24.472656 1525308484.5705
MEM 24.472656 1525308484.6711
MEM 24.472656 1525308484.7716
MEM 24.472656 1525308484.8721
MEM 24.472656 1525308484.9726
MEM 24.472656 1525308485.0732
MEM 24.472656 1525308485.1737
MEM 24.472656 1525308485.2743
MEM 24.472656 1525308485.3749
MEM 24.472656 1525308485.4756
MEM 24.472656 1525308485.5763
MEM 24.472656 1525308485.6769
MEM 24.472656 1525308485.7775
MEM 24.472656 1525308485.8781
MEM 24.472656 1525308485.9785
MEM 24.472656 1525308486.0791
MEM 24.472656 1525308486.1803
MEM 24.472656 1525308486.2808
MEM 24.472656 1525308486.3814
MEM 24.472656 1525308486.4819
MEM 24.472656 1525308486.5825
MEM 24.472656 1525308486.6830
MEM 24.472656 1525308486.7835
MEM 24.472656 1525308486.8840
MEM 24.472656 1525308486.9846
MEM 24.472656 1525308487.0851
MEM 24.472656 1525308487.1857
MEM 24.472656 1525308487.2863
MEM 24.472656 1525308487.3868
MEM 24.472656 1525308487.4873
MEM 24.472656 1525308487.5879
MEM 24.472656 1525308487.6884
MEM 24.472656 1525308487.7889
MEM 24.472656 1525308487.8894
MEM 24.472656 1525308487.9901
MEM 24.472656 1525308488.0905
MEM 24.472656 1525308488.1910
MEM 24.472656 1525308488.2915
MEM 24.472656 1525308488.3921
MEM 24.472656 1525308488.4926
MEM 24.472656 1525308488.5931
MEM 24.472656 1525308488.6937
MEM 24.472656 1525308488.7945
MEM 24.472656 1525308488.8961
MEM 24.472656 1525308488.9966
MEM 24.472656 1525308489.0971
MEM 24.472656 1525308489.1976
MEM 24.472656 1525308489.2982
MEM 24.472656 1525308489.3988
MEM 24.472656 1525308489.4993
MEM 24.472656 1525308489.6009
MEM 24.472656 1525308489.7017
MEM 24.472656 1525308489.8022
MEM 24.472656 1525308489.9038
MEM 24.472656 1525308490.0043
MEM 24.472656 1525308490.1048
MEM 24.472656 1525308490.2053
MEM 24.472656 1525308490.3058
MEM 24.472656 1525308490.4065
MEM 24.472656 1525308490.5071
MEM 24.472656 1525308490.6077
MEM 24.472656 1525308490.7084
MEM 24.472656 1525308490.8089
MEM 24.472656 1525308490.9094
MEM 24.472656 1525308491.0099
MEM 24.472656 1525308491.1105
MEM 24.472656 1525308491.2111
MEM 24.472656 1525308491.3117
MEM 24.472656 1525308491.4122
MEM 24.472656 1525308491.5127
MEM 24.472656 1525308491.6132
MEM 24.472656 1525308491.7138
MEM 24.472656 1525308491.8144
MEM 24.472656 1525308491.9186
MEM 24.472656 1525308492.0193
MEM 24.472656 1525308492.1198
MEM 24.472656 1525308492.2203
MEM 24.472656 1525308492.3208
MEM 24.472656 1525308492.4215
MEM 24.472656 1525308492.5220
MEM 24.472656 1525308492.6226
MEM 24.472656 1525308492.7232
MEM 24.472656 1525308492.8237
MEM 24.472656 1525308492.9244
MEM 24.472656 1525308493.0249
MEM 24.472656 1525308493.1254
MEM 24.472656 1525308493.2259
MEM 24.472656 1525308493.3265
MEM 24.472656 1525308493.4270
MEM 24.472656 1525308493.5275
MEM 24.472656 1525308493.6282
MEM 24.472656 1525308493.7289
MEM 24.472656 1525308493.8294
MEM 24.472656 1525308493.9298
MEM 24.472656 1525308494.0304
MEM 24.472656 1525308494.1310
MEM 24.472656 1525308494.2315
MEM 24.472656 1525308494.3321
MEM 24.472656 1525308494.4326
MEM 24.472656 1525308494.5331
MEM 24.472656 1525308494.6336
MEM 24.472656 1525308494.7341
MEM 24.472656 1525308494.8346
MEM 24.472656 1525308494.9350
MEM 24.472656 1525308495.0356
MEM 24.472656 1525308495.1361
MEM 24.472656 1525308495.2366
MEM 24.472656 1525308495.3371
MEM 24.472656 1525308495.4377
MEM 24.472656 1525308495.5383
MEM 24.472656 1525308495.6389
MEM 24.472656 1525308495.7394
MEM 24.472656 1525308495.8399
MEM 24.472656 1525308495.9403
MEM 24.472656 1525308496.0408
MEM 24.472656 1525308496.1413
MEM 24.472656 1525308496.2418
MEM 24.472656 1525308496.3424
MEM 24.472656 1525308496.4429
MEM 24.472656 1525308496.5434
MEM 24.472656 1525308496.6439
MEM 24.472656 1525308496.7445
MEM 24.472656 1525308496.8454
MEM 24.472656 1525308496.9464
MEM 24.472656 1525308497.0469
MEM 24.472656 1525308497.1473
MEM 24.472656 1525308497.2478
MEM 24.472656 1525308497.3483
MEM 24.472656 1525308497.4488
MEM 24.472656 1525308497.5493
MEM 24.472656 1525308497.6498
MEM 24.472656 1525308497.7504
MEM 24.472656 1525308497.8509
MEM 24.472656 1525308497.9514
MEM 24.472656 1525308498.0519
MEM 24.472656 1525308498.1524
MEM 24.472656 1525308498.2529
MEM 24.472656 1525308498.3534
MEM 24.472656 1525308498.4539
MEM 24.472656 1525308498.5544
MEM 24.472656 1525308498.6548
MEM 24.472656 1525308498.7552
MEM 24.472656 1525308498.8558
MEM 24.472656 1525308498.9564
MEM 24.472656 1525308499.0569
MEM 24.472656 1525308499.1575
MEM 24.472656 1525308499.2580
MEM 24.472656 1525308499.3585
MEM 24.472656 1525308499.4590
MEM 24.472656 1525308499.5599
MEM 24.472656 1525308499.6606
MEM 24.472656 1525308499.7612
MEM 24.472656 1525308499.8618
MEM 24.472656 1525308499.9629
MEM 24.472656 1525308500.0635
MEM 24.472656 1525308500.1642
MEM 24.472656 1525308500.2648
MEM 24.472656 1525308500.3654
MEM 24.472656 1525308500.4660
MEM 24.472656 1525308500.5666
MEM 24.472656 1525308500.6671
MEM 24.472656 1525308500.7677
MEM 24.472656 1525308500.8683
MEM 24.472656 1525308500.9688
MEM 24.472656 1525308501.0697
MEM 24.472656 1525308501.1706
MEM 24.472656 1525308501.2712
MEM 24.472656 1525308501.3717
MEM 24.472656 1525308501.4722
MEM 24.472656 1525308501.5728
MEM 24.472656 1525308501.6733
MEM 24.472656 1525308501.7739
MEM 24.472656 1525308501.8744
MEM 24.472656 1525308501.9750
MEM 24.472656 1525308502.0756
MEM 24.472656 1525308502.1762
MEM 24.472656 1525308502.2769
MEM 24.472656 1525308502.3774
MEM 24.472656 1525308502.4780
MEM 24.472656 1525308502.5786
MEM 24.472656 1525308502.6791
MEM 24.472656 1525308502.7797
MEM 24.472656 1525308502.8803
MEM 24.472656 1525308502.9808
MEM 24.472656 1525308503.0812
MEM 24.472656 1525308503.1818
MEM 24.472656 1525308503.2824
MEM 24.472656 1525308503.3829
MEM 24.472656 1525308503.4834
MEM 24.472656 1525308503.5839
MEM 24.472656 1525308503.6845
MEM 24.472656 1525308503.7850
MEM 24.472656 1525308503.8854
MEM 24.472656 1525308503.9859
MEM 24.472656 1525308504.0864
MEM 24.472656 1525308504.1870
MEM 24.472656 1525308504.2875
MEM 24.472656 1525308504.3880
MEM 24.472656 1525308504.4886
MEM 24.472656 1525308504.5891
MEM 24.472656 1525308504.6895
MEM 24.472656 1525308504.7899
MEM 24.472656 1525308504.8905
MEM 24.472656 1525308504.9910
MEM 24.472656 1525308505.0915
MEM 24.472656 1525308505.1920
MEM 24.472656 1525308505.2925
MEM 24.472656 1525308505.3930
MEM 24.472656 1525308505.4935
MEM 24.472656 1525308505.5940
MEM 24.472656 1525308505.6945
MEM 24.472656 1525308505.7950
MEM 24.472656 1525308505.8956
MEM 24.472656 1525308505.9961
MEM 24.472656 1525308506.0967
MEM 24.472656 1525308506.1973
MEM 24.472656 1525308506.2979
MEM 24.472656 1525308506.3985
MEM 24.472656 1525308506.4990
MEM 24.472656 1525308506.5996
MEM 24.472656 1525308506.7002
MEM 24.472656 1525308506.8009
MEM 24.472656 1525308506.9015
MEM 24.472656 1525308507.0021
MEM 24.472656 1525308507.1028
MEM 24.472656 1525308507.2034
MEM 24.472656 1525308507.3040
MEM 24.472656 1525308507.4044
MEM 24.472656 1525308507.5048
MEM 24.472656 1525308507.6054
MEM 24.472656 1525308507.7058
MEM 24.472656 1525308507.8065
MEM 24.472656 1525308507.9070
MEM 24.472656 1525308508.0075
MEM 24.472656 1525308508.1080
MEM 24.472656 1525308508.2084
MEM 24.472656 1525308508.3089
MEM 24.472656 1525308508.4094
MEM 24.472656 1525308508.5099
MEM 24.472656 1525308508.6105
MEM 24.472656 1525308508.7110
MEM 24.472656 1525308508.8120
MEM 24.472656 1525308508.9126
MEM 24.472656 1525308509.0132
MEM 24.472656 1525308509.1139
MEM 24.472656 1525308509.2145
MEM 24.472656 1525308509.3151
MEM 24.472656 1525308509.4156
MEM 24.472656 1525308509.5162
MEM 24.472656 1525308509.6167
MEM 24.472656 1525308509.7181
MEM 24.472656 1525308509.8187
MEM 24.472656 1525308509.9194
MEM 24.472656 1525308510.0199
MEM 24.472656 1525308510.1205
MEM 24.472656 1525308510.2210
MEM 24.472656 1525308510.3215
MEM 24.472656 1525308510.4220
MEM 24.472656 1525308510.5226
MEM 24.472656 1525308510.6231
MEM 24.472656 1525308510.7236
MEM 24.472656 1525308510.8241
MEM 24.472656 1525308510.9246
MEM 24.472656 1525308511.0250
MEM 24.472656 1525308511.1258
MEM 24.472656 1525308511.2264
MEM 24.472656 1525308511.3269
MEM 24.472656 1525308511.4277
MEM 24.472656 1525308511.5282
MEM 24.472656 1525308511.6287
MEM 24.472656 1525308511.7292
MEM 24.472656 1525308511.8299
MEM 24.472656 1525308511.9306
MEM 24.472656 1525308512.0311
MEM 24.472656 1525308512.1316
MEM 24.472656 1525308512.2321
MEM 24.472656 1525308512.3327
MEM 24.472656 1525308512.4331
MEM 24.472656 1525308512.5338
MEM 24.472656 1525308512.6343
MEM 24.472656 1525308512.7350
MEM 24.472656 1525308512.8355
MEM 24.472656 1525308512.9360
MEM 24.472656 1525308513.0365
MEM 24.472656 1525308513.1371
MEM 24.472656 1525308513.2376
MEM 24.472656 1525308513.3380
MEM 24.472656 1525308513.4386
MEM 24.472656 1525308513.5391
MEM 24.472656 1525308513.6396
MEM 24.472656 1525308513.7401
MEM 24.472656 1525308513.8408
MEM 24.472656 1525308513.9412
MEM 24.472656 1525308514.0418
MEM 24.472656 1525308514.1424
MEM 24.472656 1525308514.2429
MEM 24.472656 1525308514.3434
MEM 24.472656 1525308514.4438
MEM 24.472656 1525308514.5444
MEM 24.472656 1525308514.6449
MEM 24.472656 1525308514.7457
MEM 24.472656 1525308514.8464
MEM 24.472656 1525308514.9470
MEM 24.472656 1525308515.0475
MEM 24.472656 1525308515.1480
MEM 24.472656 1525308515.2486
MEM 24.472656 1525308515.3491
MEM 24.472656 1525308515.4497
MEM 24.472656 1525308515.5504
MEM 24.472656 1525308515.6510
MEM 24.472656 1525308515.7517
MEM 24.472656 1525308515.8529
MEM 24.472656 1525308515.9534
MEM 24.472656 1525308516.0539
MEM 24.472656 1525308516.1546
MEM 24.472656 1525308516.2551
MEM 24.472656 1525308516.3557
MEM 24.472656 1525308516.4562
MEM 24.472656 1525308516.5567
MEM 24.472656 1525308516.6572
MEM 24.472656 1525308516.7578
MEM 24.472656 1525308516.8584
MEM 24.472656 1525308516.9590
MEM 24.472656 1525308517.0596
MEM 24.472656 1525308517.1602
MEM 24.472656 1525308517.2609
MEM 24.472656 1525308517.3616
MEM 24.472656 1525308517.4623
MEM 24.472656 1525308517.5629
MEM 24.472656 1525308517.6638
MEM 24.472656 1525308517.7644
MEM 24.472656 1525308517.8650
MEM 24.472656 1525308517.9655
MEM 24.472656 1525308518.0661
MEM 24.472656 1525308518.1666
MEM 24.472656 1525308518.2671
MEM 24.472656 1525308518.3676
MEM 24.472656 1525308518.4682
MEM 24.472656 1525308518.5688
MEM 24.472656 1525308518.6694
MEM 24.472656 1525308518.7700
MEM 24.472656 1525308518.8706
MEM 24.472656 1525308518.9711
MEM 24.472656 1525308519.0716
MEM 24.472656 1525308519.1720
MEM 24.472656 1525308519.2725
MEM 24.472656 1525308519.3730
MEM 24.472656 1525308519.4737
MEM 24.472656 1525308519.5741
MEM 24.472656 1525308519.6745
MEM 24.472656 1525308519.7752
MEM 24.472656 1525308519.8757
MEM 24.472656 1525308519.9762
MEM 24.472656 1525308520.0767
MEM 24.472656 1525308520.1772
MEM 24.472656 1525308520.2776
MEM 24.472656 1525308520.3781
MEM 24.472656 1525308520.4786
MEM 24.472656 1525308520.5791
MEM 24.472656 1525308520.6796
MEM 24.472656 1525308520.7801
MEM 24.472656 1525308520.8807
MEM 24.472656 1525308520.9812
MEM 24.472656 1525308521.0817
MEM 24.472656 1525308521.1824
MEM 24.472656 1525308521.2830
MEM 24.472656 1525308521.3836
MEM 24.472656 1525308521.4843
MEM 24.472656 1525308521.5852
MEM 24.472656 1525308521.6858
MEM 24.472656 1525308521.7865
MEM 24.472656 1525308521.8871
MEM 24.472656 1525308521.9877
MEM 24.472656 1525308522.0883
MEM 24.472656 1525308522.1890
MEM 24.472656 1525308522.2894
MEM 24.472656 1525308522.3900
MEM 24.472656 1525308522.4906
MEM 24.472656 1525308522.5913
MEM 24.472656 1525308522.6920
MEM 24.472656 1525308522.7926
MEM 24.472656 1525308522.8930
MEM 24.472656 1525308522.9936
MEM 24.472656 1525308523.0940
MEM 24.472656 1525308523.1946
MEM 24.472656 1525308523.2952
MEM 24.472656 1525308523.3959
MEM 24.472656 1525308523.4963
MEM 24.472656 1525308523.5968
MEM 24.472656 1525308523.6974
MEM 24.472656 1525308523.7979
MEM 24.472656 1525308523.8984
MEM 24.472656 1525308523.9990
MEM 24.472656 1525308524.0995
MEM 24.472656 1525308524.2000
MEM 24.472656 1525308524.3005
MEM 24.472656 1525308524.4011
MEM 24.472656 1525308524.5017
MEM 24.472656 1525308524.6024
MEM 24.472656 1525308524.7029
MEM 24.472656 1525308524.8034
MEM 24.472656 1525308524.9039
MEM 24.472656 1525308525.0045
MEM 24.472656 1525308525.1051
MEM 24.472656 1525308525.2059
MEM 24.472656 1525308525.3067
MEM 24.472656 1525308525.4073
MEM 24.472656 1525308525.5079
MEM 24.472656 1525308525.6085
MEM 24.472656 1525308525.7091
MEM 24.472656 1525308525.8096
MEM 24.472656 1525308525.9103
MEM 24.472656 1525308526.0108
MEM 24.472656 1525308526.1113
MEM 24.472656 1525308526.2118
MEM 24.472656 1525308526.3123
MEM 24.472656 1525308526.4127
MEM 24.472656 1525308526.5131
MEM 24.472656 1525308526.6134
MEM 24.472656 1525308526.7139
MEM 24.472656 1525308526.8145
MEM 24.472656 1525308526.9150
MEM 24.472656 1525308527.0155
MEM 24.472656 1525308527.1160
MEM 24.472656 1525308527.2166
MEM 24.472656 1525308527.3171
MEM 24.472656 1525308527.4176
MEM 24.472656 1525308527.5181
MEM 24.472656 1525308527.6186
MEM 24.472656 1525308527.7192
MEM 24.472656 1525308527.8198
MEM 24.472656 1525308527.9205
MEM 24.472656 1525308528.0211
MEM 24.472656 1525308528.1217
MEM 24.472656 1525308528.2223
MEM 24.472656 1525308528.3228
MEM 24.472656 1525308528.4233
MEM 24.472656 1525308528.5237
MEM 24.472656 1525308528.6243
MEM 24.472656 1525308528.7249
MEM 24.472656 1525308528.8253
MEM 24.472656 1525308528.9258
MEM 24.472656 1525308529.0264
MEM 24.472656 1525308529.1270
MEM 24.472656 1525308529.2275
MEM 24.472656 1525308529.3280
MEM 24.472656 1525308529.4285
MEM 24.472656 1525308529.5290
MEM 24.472656 1525308529.6294
MEM 24.472656 1525308529.7299
MEM 24.472656 1525308529.8304
MEM 24.472656 1525308529.9308
MEM 24.472656 1525308530.0313
MEM 24.472656 1525308530.1318
MEM 24.472656 1525308530.2322
MEM 24.472656 1525308530.3328
MEM 24.472656 1525308530.4333
MEM 24.472656 1525308530.5338
MEM 24.472656 1525308530.6343
MEM 24.472656 1525308530.7348
MEM 24.472656 1525308530.8354
MEM 24.472656 1525308530.9359
MEM 24.472656 1525308531.0364
MEM 24.472656 1525308531.1370
MEM 24.472656 1525308531.2377
MEM 24.472656 1525308531.3384
MEM 24.472656 1525308531.4390
MEM 24.472656 1525308531.5396
MEM 24.472656 1525308531.6401
MEM 24.472656 1525308531.7406
MEM 24.472656 1525308531.8410
MEM 24.472656 1525308531.9415
MEM 24.472656 1525308532.0421
MEM 24.472656 1525308532.1426
MEM 24.472656 1525308532.2431
MEM 24.472656 1525308532.3436
MEM 24.472656 1525308532.4441
MEM 24.472656 1525308532.5446
MEM 24.472656 1525308532.6451
MEM 24.472656 1525308532.7456
MEM 24.472656 1525308532.8460
MEM 24.472656 1525308532.9465
MEM 24.472656 1525308533.0470
MEM 24.472656 1525308533.1474
MEM 24.472656 1525308533.2478
MEM 24.472656 1525308533.3483
MEM 24.472656 1525308533.4488
MEM 24.472656 1525308533.5493
MEM 24.472656 1525308533.6498
MEM 24.472656 1525308533.7502
MEM 24.472656 1525308533.8507
MEM 24.472656 1525308533.9512
MEM 24.472656 1525308534.0517
MEM 24.472656 1525308534.1522
MEM 24.472656 1525308534.2527
MEM 24.472656 1525308534.3532
MEM 24.472656 1525308534.4536
MEM 24.472656 1525308534.5541
MEM 24.472656 1525308534.6546
MEM 24.472656 1525308534.7551
MEM 24.472656 1525308534.8556
MEM 24.472656 1525308534.9561
MEM 24.472656 1525308535.0566
MEM 24.472656 1525308535.1571
MEM 24.472656 1525308535.2576
MEM 24.472656 1525308535.3583
MEM 24.472656 1525308535.4589
MEM 24.472656 1525308535.5596
MEM 24.472656 1525308535.6601
MEM 24.472656 1525308535.7607
MEM 24.472656 1525308535.8612
MEM 24.472656 1525308535.9617
MEM 24.472656 1525308536.0623
MEM 24.472656 1525308536.1630
MEM 24.472656 1525308536.2636
MEM 24.472656 1525308536.3641
MEM 24.472656 1525308536.4646
MEM 24.472656 1525308536.5652
MEM 24.472656 1525308536.6658
MEM 24.472656 1525308536.7665
MEM 24.472656 1525308536.8670
MEM 24.472656 1525308536.9676
MEM 24.472656 1525308537.0681
MEM 24.472656 1525308537.1686
MEM 24.472656 1525308537.2691
MEM 24.472656 1525308537.3697
MEM 24.472656 1525308537.4704
MEM 24.472656 1525308537.5710
MEM 24.472656 1525308537.6715
MEM 24.472656 1525308537.7720
MEM 24.472656 1525308537.8725
MEM 24.472656 1525308537.9730
MEM 24.472656 1525308538.0735
