CMDLINE /app/.heroku/python/bin/python app.py
MEM 48.703125 1525310879.7484
MEM 48.703125 1525310879.8505
MEM 48.703125 1525310879.9525
MEM 48.703125 1525310880.0571
MEM 48.703125 1525310880.1594
MEM 48.703125 1525310880.2621
MEM 48.703125 1525310880.3642
MEM 48.703125 1525310880.4663
MEM 48.703125 1525310880.5684
MEM 48.703125 1525310880.6750
MEM 48.703125 1525310880.7832
MEM 48.703125 1525310880.8853
MEM 48.703125 1525310880.9874
MEM 48.703125 1525310881.0916
MEM 48.703125 1525310881.1943
MEM 48.703125 1525310881.2969
MEM 48.703125 1525310881.3990
MEM 48.703125 1525310881.5017
MEM 48.703125 1525310881.6059
MEM 48.703125 1525310881.7079
MEM 48.703125 1525310881.8195
MEM 48.703125 1525310881.9219
MEM 48.703125 1525310882.0241
MEM 48.703125 1525310882.1277
MEM 48.703125 1525310882.2318
MEM 48.703125 1525310882.3359
MEM 48.703125 1525310882.4379
MEM 48.703125 1525310882.5403
MEM 48.703125 1525310882.6441
MEM 48.703125 1525310882.7478
MEM 48.703125 1525310882.8577
MEM 48.703125 1525310882.9601
MEM 48.703125 1525310883.0652
MEM 48.703125 1525310883.1682
MEM 48.703125 1525310883.2706
MEM 48.703125 1525310883.3744
MEM 48.703125 1525310883.4773
MEM 48.703125 1525310883.5794
MEM 48.703125 1525310883.6814
MEM 48.703125 1525310883.7853
MEM 48.703125 1525310883.8914
MEM 48.703125 1525310883.9970
MEM 48.703125 1525310884.0999
MEM 48.703125 1525310884.2019
MEM 48.703125 1525310884.3042
MEM 48.703125 1525310884.4070
MEM 48.703125 1525310884.5099
MEM 48.703125 1525310884.6146
MEM 48.703125 1525310884.7186
MEM 48.703125 1525310884.8210
MEM 48.703125 1525310884.9238
MEM 48.703125 1525310885.0277
MEM 48.703125 1525310885.1303
MEM 48.703125 1525310885.2351
MEM 48.703125 1525310885.3374
MEM 48.703125 1525310885.4397
MEM 48.703125 1525310885.5430
MEM 48.703125 1525310885.6452
MEM 48.703125 1525310885.7479
MEM 48.703125 1525310885.8539
MEM 48.703125 1525310885.9564
MEM 48.703125 1525310886.0585
MEM 48.703125 1525310886.1615
MEM 48.703125 1525310886.2636
MEM 48.703125 1525310886.3658
MEM 48.703125 1525310886.4704
MEM 48.703125 1525310886.5723
MEM 48.703125 1525310886.6753
MEM 48.703125 1525310886.7801
MEM 48.703125 1525310886.8839
MEM 48.703125 1525310886.9859
MEM 48.703125 1525310887.0918
MEM 48.703125 1525310887.1964
MEM 48.703125 1525310887.3003
MEM 48.703125 1525310887.4024
MEM 48.703125 1525310887.5048
MEM 48.703125 1525310887.6077
MEM 48.703125 1525310887.7098
MEM 48.703125 1525310887.8121
MEM 48.703125 1525310887.9157
MEM 48.703125 1525310888.0199
MEM 48.703125 1525310888.1234
MEM 48.703125 1525310888.2256
MEM 48.703125 1525310888.3280
MEM 48.703125 1525310888.4305
MEM 48.703125 1525310888.5334
MEM 48.703125 1525310888.6357
MEM 48.703125 1525310888.7400
MEM 48.703125 1525310888.8439
MEM 48.703125 1525310888.9479
MEM 48.703125 1525310889.0520
MEM 48.703125 1525310889.1559
MEM 48.703125 1525310889.2580
MEM 48.703125 1525310889.3617
MEM 48.703125 1525310889.4638
MEM 48.703125 1525310889.5690
MEM 48.703125 1525310889.6713
MEM 48.703125 1525310889.7735
MEM 48.703125 1525310889.8760
MEM 48.703125 1525310889.9801
MEM 48.703125 1525310890.0843
MEM 48.703125 1525310890.1878
MEM 48.703125 1525310890.2901
MEM 48.703125 1525310890.3942
MEM 48.703125 1525310890.4965
MEM 48.703125 1525310890.5999
MEM 48.703125 1525310890.7018
MEM 48.703125 1525310890.8040
MEM 48.703125 1525310890.9064
MEM 48.703125 1525310891.0087
MEM 48.703125 1525310891.1114
MEM 48.703125 1525310891.2159
MEM 48.703125 1525310891.3201
MEM 48.703125 1525310891.4241
MEM 48.703125 1525310891.5264
MEM 48.703125 1525310891.6365
MEM 48.703125 1525310891.7385
MEM 48.703125 1525310891.8442
MEM 48.703125 1525310891.9463
MEM 48.703125 1525310892.0527
MEM 48.703125 1525310892.1550
MEM 48.703125 1525310892.2602
MEM 48.703125 1525310892.3623
MEM 48.703125 1525310892.4652
MEM 48.703125 1525310892.5700
MEM 48.703125 1525310892.6721
MEM 48.703125 1525310892.7742
MEM 48.703125 1525310892.8784
MEM 48.703125 1525310892.9819
MEM 48.703125 1525310893.0848
MEM 48.703125 1525310893.1870
MEM 48.703125 1525310893.2910
MEM 48.703125 1525310893.3936
MEM 48.703125 1525310893.4981
MEM 48.703125 1525310893.6027
MEM 48.703125 1525310893.7077
MEM 48.703125 1525310893.8121
MEM 48.703125 1525310893.9142
MEM 48.703125 1525310894.0182
MEM 48.703125 1525310894.1240
MEM 48.703125 1525310894.2263
MEM 48.703125 1525310894.3320
MEM 48.703125 1525310894.4360
MEM 48.703125 1525310894.5398
MEM 48.703125 1525310894.6431
MEM 48.703125 1525310894.7480
MEM 48.703125 1525310894.8500
MEM 48.703125 1525310894.9519
MEM 48.703125 1525310895.0562
MEM 48.703125 1525310895.1601
MEM 48.703125 1525310895.2622
MEM 48.703125 1525310895.3667
MEM 48.703125 1525310895.4697
MEM 48.703125 1525310895.5737
MEM 48.703125 1525310895.6761
MEM 48.703125 1525310895.7809
MEM 48.703125 1525310895.8838
MEM 48.703125 1525310895.9875
MEM 48.703125 1525310896.0920
MEM 48.703125 1525310896.1941
MEM 48.703125 1525310896.2961
MEM 48.703125 1525310896.3993
MEM 48.703125 1525310896.5014
MEM 48.703125 1525310896.6036
MEM 48.703125 1525310896.7079
MEM 48.703125 1525310896.8099
MEM 48.703125 1525310896.9127
MEM 48.703125 1525310897.0147
MEM 48.703125 1525310897.1167
MEM 48.703125 1525310897.2198
MEM 48.703125 1525310897.3218
MEM 48.703125 1525310897.4256
MEM 48.703125 1525310897.5278
MEM 48.703125 1525310897.6303
MEM 48.703125 1525310897.7323
MEM 48.703125 1525310897.8359
MEM 48.703125 1525310897.9389
MEM 48.703125 1525310898.0438
MEM 48.703125 1525310898.1479
MEM 48.703125 1525310898.2519
MEM 48.703125 1525310898.3542
MEM 48.703125 1525310898.4595
MEM 48.703125 1525310898.5632
MEM 48.703125 1525310898.6679
MEM 48.703125 1525310898.7709
MEM 48.703125 1525310898.8759
MEM 48.703125 1525310898.9799
MEM 48.703125 1525310899.0862
MEM 48.703125 1525310899.1883
MEM 48.703125 1525310899.2903
MEM 48.703125 1525310899.3929
MEM 48.703125 1525310899.4950
MEM 48.703125 1525310899.5987
MEM 48.703125 1525310899.7008
MEM 48.703125 1525310899.8030
MEM 48.703125 1525310899.9050
MEM 48.703125 1525310900.0127
MEM 48.703125 1525310900.1152
MEM 48.703125 1525310900.2177
MEM 48.703125 1525310900.3203
MEM 48.703125 1525310900.4227
MEM 48.703125 1525310900.5281
MEM 48.703125 1525310900.6308
MEM 48.703125 1525310900.7328
MEM 48.703125 1525310900.8360
MEM 48.703125 1525310900.9381
MEM 48.703125 1525310901.0412
MEM 48.703125 1525310901.1434
MEM 48.703125 1525310901.2455
MEM 48.703125 1525310901.3503
MEM 48.703125 1525310901.4531
MEM 48.703125 1525310901.5564
MEM 48.703125 1525310901.6600
MEM 48.703125 1525310901.7627
MEM 48.703125 1525310901.8648
MEM 48.703125 1525310901.9679
MEM 48.703125 1525310902.0699
MEM 48.703125 1525310902.1718
MEM 48.703125 1525310902.2745
MEM 48.703125 1525310902.3808
MEM 48.703125 1525310902.4831
MEM 48.703125 1525310902.5852
MEM 48.703125 1525310902.6878
MEM 48.703125 1525310902.7900
MEM 48.703125 1525310902.8932
MEM 48.703125 1525310902.9953
MEM 48.703125 1525310903.0973
MEM 48.703125 1525310903.2023
MEM 48.703125 1525310903.3079
MEM 48.703125 1525310903.4102
MEM 48.703125 1525310903.5122
MEM 48.703125 1525310903.6183
MEM 48.703125 1525310903.7281
MEM 48.703125 1525310903.8303
MEM 48.703125 1525310903.9323
MEM 48.703125 1525310904.0344
MEM 48.703125 1525310904.1372
MEM 48.703125 1525310904.2393
MEM 48.703125 1525310904.3419
MEM 48.703125 1525310904.4522
MEM 48.703125 1525310904.5543
MEM 48.703125 1525310904.6598
MEM 48.703125 1525310904.7638
MEM 48.703125 1525310904.8679
MEM 48.703125 1525310904.9742
MEM 48.703125 1525310905.0766
MEM 48.703125 1525310905.1813
MEM 48.703125 1525310905.2962
MEM 48.703125 1525310905.4000
MEM 48.703125 1525310905.5035
MEM 48.703125 1525310905.6071
MEM 48.703125 1525310905.7098
MEM 48.703125 1525310905.8118
MEM 48.703125 1525310905.9188
MEM 48.703125 1525310906.0241
MEM 48.703125 1525310906.1262
MEM 48.703125 1525310906.2319
MEM 48.703125 1525310906.3339
MEM 48.703125 1525310906.4451
MEM 48.703125 1525310906.5491
MEM 48.703125 1525310906.6512
MEM 48.703125 1525310906.7533
MEM 48.703125 1525310906.8574
MEM 48.703125 1525310906.9618
MEM 48.703125 1525310907.0657
MEM 48.703125 1525310907.1699
MEM 48.703125 1525310907.2739
MEM 48.703125 1525310907.3799
MEM 48.703125 1525310907.4822
MEM 48.703125 1525310907.5843
MEM 48.703125 1525310907.6869
MEM 48.703125 1525310907.7888
MEM 48.703125 1525310907.8933
MEM 48.703125 1525310907.9955
MEM 48.703125 1525310908.0986
MEM 48.703125 1525310908.2006
MEM 48.703125 1525310908.3028
MEM 48.703125 1525310908.4078
MEM 48.703125 1525310908.5118
MEM 48.703125 1525310908.6143
MEM 48.703125 1525310908.7184
MEM 48.703125 1525310908.8221
MEM 48.703125 1525310908.9259
MEM 48.703125 1525310909.0295
MEM 48.703125 1525310909.1316
MEM 48.703125 1525310909.2365
MEM 48.703125 1525310909.3424
MEM 48.703125 1525310909.4478
MEM 48.703125 1525310909.5551
MEM 48.703125 1525310909.6594
MEM 48.703125 1525310909.7615
MEM 48.703125 1525310909.8639
MEM 48.703125 1525310909.9686
MEM 48.703125 1525310910.0733
MEM 48.703125 1525310910.1760
MEM 48.703125 1525310910.2810
MEM 48.703125 1525310910.3833
MEM 48.703125 1525310910.4953
MEM 48.703125 1525310910.6000
MEM 48.703125 1525310910.7078
MEM 48.703125 1525310910.8101
MEM 48.703125 1525310910.9159
MEM 48.703125 1525310911.0182
MEM 48.703125 1525310911.1213
MEM 48.703125 1525310911.2241
MEM 48.703125 1525310911.3278
MEM 48.703125 1525310911.4319
MEM 48.703125 1525310911.5362
MEM 48.703125 1525310911.6383
MEM 48.703125 1525310911.7439
MEM 48.703125 1525310911.8465
MEM 48.703125 1525310911.9519
MEM 48.703125 1525310912.0558
MEM 48.703125 1525310912.1600
MEM 48.703125 1525310912.2619
MEM 48.703125 1525310912.3640
MEM 48.703125 1525310912.4679
MEM 48.703125 1525310912.5719
MEM 48.703125 1525310912.6769
MEM 48.703125 1525310912.7801
MEM 48.703125 1525310912.8836
MEM 48.703125 1525310912.9874
MEM 48.703125 1525310913.0918
MEM 48.703125 1525310913.2054
MEM 48.703125 1525310913.3079
MEM 48.703125 1525310913.4600
MEM 48.703125 1525310913.5663
MEM 48.703125 1525310913.6704
MEM 48.703125 1525310913.7726
MEM 48.703125 1525310913.8760
MEM 48.703125 1525310913.9800
MEM 48.703125 1525310914.0839
MEM 48.703125 1525310914.1949
MEM 48.703125 1525310914.3121
MEM 48.703125 1525310914.4161
MEM 48.703125 1525310914.5216
MEM 48.703125 1525310914.6254
MEM 48.703125 1525310914.7276
MEM 48.703125 1525310914.8298
MEM 48.703125 1525310914.9319
MEM 48.703125 1525310915.0366
MEM 48.703125 1525310915.1400
MEM 48.703125 1525310915.2482
MEM 48.703125 1525310915.3521
MEM 48.703125 1525310915.4541
MEM 48.703125 1525310915.5600
MEM 48.703125 1525310915.6641
MEM 48.703125 1525310915.7704
MEM 48.703125 1525310915.9001
MEM 48.703125 1525310916.0024
MEM 48.703125 1525310916.1049
MEM 48.703125 1525310916.2082
MEM 48.703125 1525310916.3121
MEM 48.703125 1525310916.4142
MEM 48.703125 1525310916.5182
MEM 48.703125 1525310916.6229
MEM 48.703125 1525310916.7263
MEM 48.703125 1525310916.8304
MEM 48.703125 1525310916.9327
MEM 48.703125 1525310917.0360
MEM 48.703125 1525310917.1401
MEM 48.703125 1525310917.2440
MEM 48.703125 1525310917.3464
MEM 48.703125 1525310917.4487
MEM 48.703125 1525310917.5524
MEM 48.703125 1525310917.6591
MEM 48.703125 1525310917.7641
MEM 48.703125 1525310917.8685
MEM 48.703125 1525310917.9732
MEM 48.703125 1525310918.0755
MEM 48.703125 1525310918.1801
MEM 48.703125 1525310918.2850
MEM 48.703125 1525310918.3903
MEM 48.703125 1525310918.5024
MEM 48.703125 1525310918.6083
MEM 48.703125 1525310918.7120
MEM 48.703125 1525310918.8168
MEM 48.703125 1525310918.9201
MEM 48.703125 1525310919.0223
MEM 48.703125 1525310919.1274
MEM 48.703125 1525310919.2372
MEM 48.703125 1525310919.3399
MEM 48.703125 1525310919.4439
MEM 48.703125 1525310919.5485
MEM 48.703125 1525310919.6507
MEM 48.703125 1525310919.7560
MEM 48.703125 1525310919.8605
MEM 48.703125 1525310919.9627
MEM 48.703125 1525310920.0648
MEM 48.703125 1525310920.1671
MEM 48.703125 1525310920.2744
MEM 48.703125 1525310920.3779
MEM 48.703125 1525310920.4800
MEM 48.703125 1525310920.5841
MEM 48.703125 1525310920.6884
MEM 48.703125 1525310920.7919
MEM 48.703125 1525310920.8939
MEM 48.703125 1525310920.9967
MEM 48.703125 1525310921.1000
MEM 48.703125 1525310921.2022
MEM 48.703125 1525310921.3062
MEM 48.703125 1525310921.4102
MEM 48.703125 1525310921.5160
MEM 48.703125 1525310921.6182
MEM 48.703125 1525310921.7230
MEM 48.703125 1525310921.8281
MEM 48.703125 1525310921.9303
MEM 48.703125 1525310922.0360
MEM 48.703125 1525310922.1400
MEM 48.703125 1525310922.2441
MEM 48.703125 1525310922.3483
MEM 48.703125 1525310922.4520
MEM 48.703125 1525310922.5562
MEM 48.703125 1525310922.6628
MEM 48.703125 1525310922.7662
MEM 48.703125 1525310922.8742
MEM 48.703125 1525310922.9781
MEM 48.703125 1525310923.0837
MEM 48.703125 1525310923.1866
MEM 48.703125 1525310923.2908
MEM 48.703125 1525310923.3991
MEM 48.703125 1525310923.5014
MEM 48.703125 1525310923.6040
MEM 48.703125 1525310923.7062
MEM 48.703125 1525310923.8085
MEM 48.703125 1525310923.9137
MEM 48.703125 1525310924.0161
MEM 48.703125 1525310924.1182
MEM 48.703125 1525310924.2241
MEM 48.703125 1525310924.3280
MEM 48.703125 1525310924.4321
MEM 48.703125 1525310924.5358
MEM 48.703125 1525310924.6400
MEM 48.703125 1525310924.7441
MEM 48.703125 1525310924.8462
MEM 48.703125 1525310924.9484
MEM 48.703125 1525310925.0506
MEM 48.703125 1525310925.1561
MEM 48.703125 1525310925.2600
MEM 48.703125 1525310925.3624
MEM 48.703125 1525310925.4680
MEM 48.703125 1525310925.5703
MEM 48.703125 1525310925.6745
MEM 48.703125 1525310925.7781
MEM 48.703125 1525310925.8844
MEM 48.703125 1525310925.9880
MEM 48.703125 1525310926.0920
MEM 48.703125 1525310926.1961
MEM 48.703125 1525310926.3001
MEM 48.703125 1525310926.4023
MEM 48.703125 1525310926.5077
MEM 48.703125 1525310926.6100
MEM 48.703125 1525310926.7161
MEM 48.703125 1525310926.8201
MEM 48.703125 1525310926.9223
MEM 48.703125 1525310927.0279
MEM 48.703125 1525310927.1320
MEM 48.703125 1525310927.2375
MEM 48.703125 1525310927.3398
MEM 48.703125 1525310927.4422
MEM 48.703125 1525310927.5457
MEM 48.703125 1525310927.6481
MEM 48.703125 1525310927.7502
MEM 48.703125 1525310927.8560
MEM 48.703125 1525310927.9586
MEM 48.703125 1525310928.0641
MEM 48.703125 1525310928.1674
MEM 48.703125 1525310928.2695
MEM 48.703125 1525310928.3719
MEM 48.703125 1525310928.4759
MEM 48.703125 1525310928.5788
MEM 48.703125 1525310928.6817
MEM 48.703125 1525310928.7844
MEM 48.703125 1525310928.8914
MEM 48.703125 1525310928.9934
MEM 48.703125 1525310929.0954
MEM 48.703125 1525310929.1987
MEM 48.703125 1525310929.3006
MEM 48.703125 1525310929.4052
MEM 48.703125 1525310929.5074
MEM 48.703125 1525310929.6115
MEM 48.703125 1525310929.7134
MEM 48.703125 1525310929.8165
MEM 48.703125 1525310929.9199
MEM 48.703125 1525310930.0243
MEM 48.703125 1525310930.1265
MEM 48.703125 1525310930.2288
MEM 48.703125 1525310930.3309
MEM 48.703125 1525310930.4330
MEM 48.703125 1525310930.5352
MEM 48.703125 1525310930.6392
MEM 48.703125 1525310930.7415
MEM 48.703125 1525310930.8435
MEM 48.703125 1525310930.9455
MEM 48.703125 1525310931.0506
MEM 48.703125 1525310931.1558
MEM 48.703125 1525310931.2578
MEM 48.703125 1525310931.3598
MEM 48.703125 1525310931.4624
MEM 48.703125 1525310931.5668
MEM 48.703125 1525310931.6688
MEM 48.703125 1525310931.7721
MEM 48.703125 1525310931.8742
MEM 48.703125 1525310931.9762
MEM 48.703125 1525310932.0786
MEM 48.703125 1525310932.1807
MEM 48.703125 1525310932.2828
MEM 48.703125 1525310932.3847
MEM 48.703125 1525310932.4877
MEM 48.703125 1525310932.5898
MEM 48.703125 1525310932.6918
MEM 48.703125 1525310932.7940
MEM 48.703125 1525310932.8960
MEM 48.703125 1525310932.9993
MEM 48.703125 1525310933.1021
MEM 48.703125 1525310933.2049
MEM 48.703125 1525310933.3070
MEM 48.703125 1525310933.4090
MEM 48.703125 1525310933.5112
MEM 48.703125 1525310933.6133
MEM 48.703125 1525310933.7157
MEM 48.703125 1525310933.8194
MEM 48.703125 1525310933.9222
MEM 48.703125 1525310934.0245
MEM 48.703125 1525310934.1267
MEM 48.703125 1525310934.2287
MEM 48.703125 1525310934.3312
MEM 48.703125 1525310934.4332
MEM 48.703125 1525310934.5384
MEM 48.703125 1525310934.6404
MEM 48.703125 1525310934.7428
MEM 48.703125 1525310934.8449
MEM 48.703125 1525310934.9470
MEM 48.703125 1525310935.0493
MEM 48.703125 1525310935.1514
MEM 48.703125 1525310935.2539
MEM 48.703125 1525310935.3560
MEM 48.703125 1525310935.4582
MEM 48.703125 1525310935.5603
MEM 48.703125 1525310935.6623
MEM 48.703125 1525310935.7643
MEM 48.703125 1525310935.8665
MEM 48.703125 1525310935.9694
MEM 48.703125 1525310936.0715
MEM 48.703125 1525310936.1766
MEM 48.703125 1525310936.2789
MEM 48.703125 1525310936.3809
MEM 48.703125 1525310936.4829
MEM 48.703125 1525310936.5849
MEM 48.703125 1525310936.6875
MEM 48.703125 1525310936.7901
MEM 48.703125 1525310936.8951
MEM 48.703125 1525310936.9977
MEM 48.703125 1525310937.0999
MEM 48.703125 1525310937.2019
MEM 48.703125 1525310937.3039
MEM 48.703125 1525310937.4090
MEM 48.703125 1525310937.5118
MEM 48.703125 1525310937.6171
MEM 48.703125 1525310937.7194
MEM 48.703125 1525310937.8215
MEM 48.703125 1525310937.9250
MEM 48.703125 1525310938.0283
MEM 48.703125 1525310938.1304
MEM 48.703125 1525310938.2324
MEM 48.703125 1525310938.3399
MEM 48.703125 1525310938.4438
MEM 48.703125 1525310938.5458
MEM 48.703125 1525310938.6486
MEM 48.703125 1525310938.7516
MEM 48.703125 1525310938.8544
MEM 48.703125 1525310938.9564
MEM 48.703125 1525310939.0585
MEM 48.703125 1525310939.1623
MEM 48.703125 1525310939.2643
MEM 48.703125 1525310939.3686
MEM 48.703125 1525310939.4719
MEM 48.703125 1525310939.5755
MEM 48.703125 1525310939.6776
MEM 48.703125 1525310939.7818
MEM 48.703125 1525310939.8838
MEM 48.703125 1525310939.9860
MEM 48.703125 1525310940.1035
MEM 48.703125 1525310940.2064
MEM 48.703125 1525310940.3087
MEM 48.703125 1525310940.4154
MEM 48.703125 1525310940.5192
MEM 48.703125 1525310940.6214
MEM 48.703125 1525310940.7238
MEM 48.703125 1525310940.8259
MEM 48.703125 1525310940.9292
MEM 48.703125 1525310941.0320
MEM 48.703125 1525310941.1343
MEM 48.703125 1525310941.2386
MEM 48.703125 1525310941.3416
MEM 48.703125 1525310941.4466
MEM 48.703125 1525310941.5504
MEM 48.703125 1525310941.6525
MEM 48.703125 1525310941.7560
MEM 48.703125 1525310941.8586
MEM 48.703125 1525310941.9608
MEM 48.703125 1525310942.0636
MEM 48.703125 1525310942.1659
MEM 48.703125 1525310942.2680
MEM 48.703125 1525310942.3703
MEM 48.703125 1525310942.4723
MEM 48.703125 1525310942.5743
MEM 48.703125 1525310942.6766
MEM 48.703125 1525310942.7792
MEM 48.703125 1525310942.8813
MEM 48.703125 1525310942.9839
MEM 48.703125 1525310943.0858
MEM 48.980469 1525310943.1878
MEM 48.980469 1525310943.2898
MEM 48.996094 1525310943.3919
MEM 48.996094 1525310943.4941
MEM 49.015625 1525310943.5999
MEM 49.035156 1525310943.7039
MEM 49.058594 1525310943.8085
MEM 49.074219 1525310943.9110
MEM 49.078125 1525310944.0161
MEM 49.078125 1525310944.1199
MEM 49.078125 1525310944.2220
MEM 49.078125 1525310944.3240
MEM 49.078125 1525310944.4262
MEM 49.085938 1525310944.5283
MEM 49.097656 1525310944.6318
MEM 49.101562 1525310944.7354
MEM 49.101562 1525310944.8387
MEM 49.101562 1525310944.9413
MEM 49.101562 1525310945.0438
MEM 49.101562 1525310945.1457
MEM 49.101562 1525310945.2482
MEM 49.109375 1525310945.3502
MEM 49.109375 1525310945.4521
MEM 49.105469 1525310945.5542
MEM 49.109375 1525310945.6570
MEM 49.109375 1525310945.7591
MEM 49.121094 1525310945.8611
MEM 49.125000 1525310945.9632
MEM 49.125000 1525310946.0655
MEM 49.125000 1525310946.1688
MEM 49.125000 1525310946.2712
MEM 49.132812 1525310946.3746
MEM 49.132812 1525310946.4767
MEM 49.132812 1525310946.5792
MEM 49.132812 1525310946.6813
MEM 49.132812 1525310946.7836
MEM 49.132812 1525310946.8864
MEM 49.128906 1525310946.9884
MEM 49.132812 1525310947.0918
MEM 49.132812 1525310947.1956
MEM 49.132812 1525310947.2977
MEM 49.132812 1525310947.3998
MEM 49.132812 1525310947.5018
MEM 49.132812 1525310947.6041
MEM 49.132812 1525310947.7091
MEM 49.132812 1525310947.8167
MEM 49.132812 1525310947.9187
MEM 49.132812 1525310948.0213
MEM 49.132812 1525310948.1234
MEM 49.132812 1525310948.2253
MEM 49.132812 1525310948.3289
MEM 49.132812 1525310948.4310
MEM 49.132812 1525310948.5330
MEM 49.132812 1525310948.6351
MEM 49.132812 1525310948.7400
MEM 49.132812 1525310948.8421
MEM 49.132812 1525310948.9440
MEM 49.132812 1525310949.0513
MEM 49.132812 1525310949.1538
MEM 49.132812 1525310949.2567
MEM 49.128906 1525310949.3647
MEM 49.132812 1525310949.4674
MEM 49.132812 1525310949.5776
MEM 49.132812 1525310949.6866
MEM 49.132812 1525310949.7892
MEM 49.132812 1525310949.8947
MEM 49.140625 1525310949.9972
MEM 49.140625 1525310950.0993
MEM 49.140625 1525310950.2058
MEM 49.140625 1525310950.3082
MEM 49.140625 1525310950.4115
MEM 49.140625 1525310950.5136
MEM 49.140625 1525310950.6214
MEM 49.140625 1525310950.7239
MEM 49.136719 1525310950.8259
MEM 49.140625 1525310950.9407
MEM 49.140625 1525310951.0427
MEM 49.140625 1525310951.1460
MEM 49.140625 1525310951.2511
MEM 49.144531 1525310951.3532
MEM 49.152344 1525310951.4556
MEM 49.152344 1525310951.5578
MEM 49.152344 1525310951.6605
MEM 49.152344 1525310951.7704
MEM 49.152344 1525310951.8760
MEM 49.156250 1525310951.9782
MEM 49.164062 1525310952.0803
MEM 49.164062 1525310952.1824
MEM 49.164062 1525310952.2854
MEM 49.164062 1525310952.3874
MEM 49.164062 1525310952.4893
MEM 49.164062 1525310952.5914
MEM 49.164062 1525310952.6959
MEM 49.171875 1525310952.8080
MEM 49.171875 1525310952.9111
MEM 49.167969 1525310953.0133
MEM 49.171875 1525310953.1198
MEM 49.171875 1525310953.2221
MEM 49.171875 1525310953.3241
MEM 49.183594 1525310953.4261
MEM 49.183594 1525310953.5282
MEM 49.183594 1525310953.6303
MEM 49.183594 1525310953.7325
MEM 49.183594 1525310953.8355
MEM 49.191406 1525310953.9375
MEM 49.191406 1525310954.0397
MEM 49.191406 1525310954.1418
MEM 49.191406 1525310954.2438
MEM 49.191406 1525310954.3457
MEM 49.191406 1525310954.4479
MEM 49.191406 1525310954.5518
MEM 49.191406 1525310954.6569
MEM 49.187500 1525310954.7639
MEM 49.191406 1525310954.8659
MEM 49.191406 1525310954.9679
MEM 49.191406 1525310955.0699
MEM 49.191406 1525310955.1721
MEM 49.187500 1525310955.2759
MEM 49.191406 1525310955.3779
MEM 49.191406 1525310955.4799
MEM 49.191406 1525310955.5824
MEM 49.191406 1525310955.6844
MEM 49.191406 1525310955.7884
MEM 49.191406 1525310955.8908
MEM 49.191406 1525310955.9934
MEM 49.191406 1525310956.0967
MEM 49.191406 1525310956.1988
MEM 49.191406 1525310956.3008
MEM 49.191406 1525310956.4045
MEM 49.191406 1525310956.5114
MEM 49.191406 1525310956.6163
MEM 49.191406 1525310956.7185
MEM 49.191406 1525310956.8222
MEM 49.191406 1525310956.9278
MEM 49.191406 1525310957.0299
MEM 49.191406 1525310957.1422
MEM 49.191406 1525310957.2478
MEM 49.191406 1525310957.3513
MEM 49.191406 1525310957.4532
MEM 49.191406 1525310957.5558
MEM 49.191406 1525310957.6577
MEM 49.187500 1525310957.7598
MEM 49.191406 1525310957.8619
MEM 49.191406 1525310957.9641
MEM 49.191406 1525310958.0666
MEM 49.191406 1525310958.1686
MEM 49.191406 1525310958.2710
MEM 49.191406 1525310958.3735
MEM 49.191406 1525310958.4756
MEM 49.191406 1525310958.5776
MEM 49.191406 1525310958.6821
MEM 49.191406 1525310958.7841
MEM 49.191406 1525310958.8866
MEM 49.191406 1525310958.9886
MEM 49.191406 1525310959.0907
MEM 49.191406 1525310959.1926
MEM 49.191406 1525310959.2946
MEM 49.191406 1525310959.3971
MEM 49.191406 1525310959.5024
MEM 49.191406 1525310959.6045
MEM 49.191406 1525310959.7078
MEM 49.191406 1525310959.8097
MEM 49.191406 1525310959.9119
MEM 49.191406 1525310960.0138
MEM 49.191406 1525310960.1158
MEM 49.191406 1525310960.2178
MEM 49.191406 1525310960.3198
MEM 49.191406 1525310960.4218
MEM 49.191406 1525310960.5239
MEM 49.191406 1525310960.6278
MEM 49.191406 1525310960.7319
MEM 49.191406 1525310960.8339
MEM 49.191406 1525310960.9360
MEM 49.207031 1525310961.0379
MEM 49.210938 1525310961.1399
MEM 49.210938 1525310961.2419
MEM 49.210938 1525310961.3465
MEM 49.210938 1525310961.4495
MEM 49.210938 1525310961.5532
MEM 49.210938 1525310961.6553
MEM 49.210938 1525310961.7603
MEM 49.210938 1525310961.8638
MEM 49.210938 1525310961.9662
MEM 49.210938 1525310962.0684
MEM 49.210938 1525310962.1707
MEM 49.210938 1525310962.2754
MEM 49.210938 1525310962.3799
MEM 49.210938 1525310962.4819
MEM 49.210938 1525310962.5839
MEM 49.210938 1525310962.6860
MEM 49.210938 1525310962.7880
MEM 49.210938 1525310962.8990
MEM 49.210938 1525310963.0016
MEM 49.210938 1525310963.1037
MEM 49.210938 1525310963.2089
MEM 49.210938 1525310963.3114
MEM 49.210938 1525310963.4199
MEM 49.210938 1525310963.5219
MEM 49.210938 1525310963.6239
MEM 49.210938 1525310963.7260
MEM 49.210938 1525310963.8280
MEM 49.210938 1525310963.9312
MEM 49.207031 1525310964.0336
MEM 49.210938 1525310964.1363
MEM 49.210938 1525310964.2383
MEM 49.210938 1525310964.3403
MEM 49.210938 1525310964.4490
MEM 49.210938 1525310964.5518
MEM 49.210938 1525310964.6562
MEM 49.210938 1525310964.7594
